768,38,"02983 Mary Prairie Joanhaven, TN 14946",40.7356033325195,-73.9998168945313,2023-09-12 06:42:00.0000000,Pending,41,9,1,2.5855758190155,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
769,289,"3584 Wagner Branch Beckerstad, AR 75185",40.7167930603027,-73.9854278564453,2023-08-21 20:17:00.0000000,Pending,16,13,82,1.79404199123383,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
770,344,"519 Allen Mission North Amber, MN 80358",40.7614517211914,-73.9825592041016,2023-09-08 18:23:00.0000000,Pending,42,7,92,5.75395393371582,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
771,164,"92704 Williamson River North Theresaland, SD 95673",40.7534599304199,-73.9992904663086,2023-09-06 23:48:00.0000000,Pending,38,2,34,4.55053901672363,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
772,132,"06243 Scott Isle Suite 494 Juarezport, CA 14146",40.7553672790527,-73.9949722290039,2023-08-18 14:29:00.0000000,Pending,34,4,78,4.81782197952271,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
773,419,"2048 Navarro Walk Apt. 398 West Nicolefurt, NJ 49211",40.7114410400391,-74.0024337768555,2023-09-04 07:45:00.0000000,Pending,42,10,12,0.336881548166275,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
774,154,"2161 Jennifer Drive Suite 338 Melaniebury, MP 62248",40.7499694824219,-73.9948577880859,2023-09-02 00:19:00.0000000,Delivered,33,5,76,4.23360157012939,2023-09-02 00:27:00.0000000,8,Not Yet Delivered
775,164,"6537 Stanton Orchard Suite 157 West Jamieshire, RI 61993",40.7074317932129,-73.9855422973633,2023-08-28 16:12:00.0000000,Delivered,33,5,75,1.8286452293396,2023-08-28 16:15:00.0000000,3,Afternoon
776,356,"3864 Anna Pass Suite 724 Murphyshire, MA 19188",40.7748260498047,-73.9890365600586,2023-09-06 10:31:00.0000000,Delivered,24,6,64,7.03550672531128,2023-09-06 10:45:00.0000000,14,Morning
777,158,"8746 Bennett Union Apt. 005 South Melissafurt, TN 16878",40.7810173034668,-73.9835968017578,2023-09-06 00:31:00.0000000,Pending,17,2,4,7.80825042724609,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
778,352,"PSC 6207, Box 3285 APO AE 55322",40.7080688476563,-73.9809875488281,2023-09-11 15:35:00.0000000,Pending,26,6,75,2.17791557312012,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
779,225,"26810 Amanda Crescent North Kenneth, ID 06535",40.719856262207,-73.9958648681641,2023-08-18 02:10:00.0000000,Delivered,41,14,97,1.16076099872589,2023-08-18 02:13:00.0000000,3,Night
780,107,"47964 Acevedo Drive Christopherland, OK 73148",40.7190170288086,-73.9899978637695,2023-08-16 02:05:00.0000000,Pending,28,3,1,1.51808071136475,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
781,56,USNV Porter FPO AA 93736,40.7667694091797,-73.98974609375,2023-08-19 02:09:00.0000000,Pending,48,18,97,6.14861440658569,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
782,225,Unit 2661 Box 9613 DPO AE 52441,40.7859802246094,-73.998161315918,2023-08-26 19:17:00.0000000,Pending,34,6,82,8.15371990203857,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
783,439,"6952 Robert Mountains Suite 961 Acostaport, AK 62830",40.7846565246582,-73.9841537475586,2023-09-11 08:08:00.0000000,Pending,32,4,99,8.19002437591553,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
784,427,"95216 Antonio Forest Prestonfurt, MI 14533",40.7458686828613,-74.0013885498047,2023-08-30 16:35:00.0000000,Delivered,5,13,65,3.6928436756134,2023-08-30 16:43:00.0000000,8,Afternoon
785,484,"505 Underwood Street Lake Stephanieton, NV 77817",40.7383460998535,-73.9919891357422,2023-08-31 18:39:00.0000000,Pending,23,18,27,3.07396578788757,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
786,119,"5872 Jenna Dam Port Kevin, AK 65991",40.7876167297363,-73.9976119995117,2023-08-19 06:24:00.0000000,Delivered,13,17,3,8.33838558197021,2023-08-19 06:40:00.0000000,16,Morning
787,92,"5250 Christopher Lodge Anthonyborough, ND 51444",40.749942779541,-73.9880065917969,2023-09-06 15:11:00.0000000,Pending,42,4,1,4.39578485488892,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
788,318,Unit 2371 Box 2411 DPO AP 52871,40.7869911193848,-73.9801635742188,2023-08-18 01:21:00.0000000,Pending,36,11,20,8.52308177947998,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
789,237,"488 Brandy Coves Smithport, NY 37456",40.7161026000977,-73.9939880371094,2023-09-09 03:17:00.0000000,Pending,13,16,70,1.07898902893066,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
790,343,"98704 Johns Lane Albertmouth, IA 59660",40.7407379150391,-73.9886016845703,2023-08-17 15:08:00.0000000,Pending,50,18,25,3.43305993080139,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
791,363,"77660 Howe Springs Montestown, DE 72957",40.7063446044922,-73.9897308349609,2023-08-20 21:18:00.0000000,Pending,9,20,46,1.55053806304932,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
792,477,"23288 Colleen Forest Port Audreyville, MI 12353",40.730411529541,-73.9839019775391,2023-09-10 01:14:00.0000000,Delivered,43,16,21,2.70395588874817,2023-09-10 01:20:00.0000000,6,Night
793,49,"6435 Luna Terrace Suite 799 North Joseland, NY 72928",40.7353134155273,-73.9902648925781,2023-09-01 11:22:00.0000000,Delivered,49,12,25,2.83152508735657,2023-09-01 11:28:00.0000000,6,Morning
794,400,"409 Michelle Port Suite 514 Lake Kristin, MO 88928",40.7283782958984,-73.9876174926758,2023-08-23 07:27:00.0000000,Pending,23,3,30,2.32460045814514,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
795,141,"8137 Tara Valleys Rebeccachester, MH 23286",40.7880706787109,-73.9972457885742,2023-08-17 19:45:00.0000000,Delivered,47,2,76,8.39131736755371,2023-08-17 20:01:00.0000000,16,Evening
796,303,"30105 Wells Port Farrellport, AS 08343",40.7622413635254,-73.9939346313477,2023-08-22 15:10:00.0000000,Delivered,7,3,42,5.58431768417358,2023-08-22 15:21:00.0000000,11,Afternoon
797,150,"0645 Mark Ville Goodwinhaven, TN 40002",40.7367477416992,-73.9813079833984,2023-09-07 02:01:00.0000000,Pending,7,12,62,3.3799569606781,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
798,369,"68726 Alison Lane Suite 643 Nancyland, MS 18555",40.7030448913574,-73.9871597290039,2023-08-30 18:34:00.0000000,Pending,8,17,71,1.92581272125244,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
799,169,"311 George Underpass Apt. 563 Lake Seanmouth, NC 59558",40.7226905822754,-73.9849090576172,2023-08-21 01:00:00.0000000,Pending,42,11,41,2.09362506866455,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
800,414,"49907 Joseph Cliff Apt. 135 Garciaborough, WA 59466",40.771369934082,-73.987548828125,2023-09-03 13:47:00.0000000,Pending,36,5,62,6.68819141387939,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
801,338,"897 Kenneth Freeway New Angela, KS 76013",40.7033538818359,-73.9834289550781,2023-09-01 08:40:00.0000000,Pending,48,9,98,2.1766664981842,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
802,251,"9065 Mullen Rest Andersonberg, CA 49859",40.7241516113281,-73.9962615966797,2023-08-30 06:07:00.0000000,Pending,48,17,67,1.50546312332153,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
803,201,"02985 Lee Summit Apt. 794 Mirandashire, MH 73706",40.7856674194336,-73.9874572753906,2023-08-24 08:43:00.0000000,Pending,41,2,47,8.24195575714111,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
804,224,"482 Jeremy Estate Nicholasport, VI 01775",40.7156105041504,-73.9928741455078,2023-09-12 20:55:00.0000000,Pending,41,1,93,1.15223574638367,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
805,160,"173 Bullock Greens Suite 071 East Timothy, LA 23101",40.7010192871094,-73.9947204589844,2023-08-28 15:06:00.0000000,Delivered,20,1,44,1.61884343624115,2023-08-28 15:09:00.0000000,3,Afternoon
806,69,"46142 Madeline Fords Apt. 063 Davidville, NE 14426",40.731330871582,-73.9871368408203,2023-09-13 14:32:00.0000000,Pending,27,20,52,2.60288524627686,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
807,341,"729 Lauren Row West Linda, WY 25033",40.7960052490234,-74.0014114379883,2023-08-30 16:10:00.0000000,Pending,35,1,13,9.24786853790283,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
808,89,"51232 Foster Oval Knightburgh, MP 40776",40.755428314209,-73.9864349365234,2023-08-18 15:13:00.0000000,Pending,40,14,34,5.01404571533203,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
809,95,"1069 Gallegos Oval Apt. 784 South Marystad, UT 95706",40.7941474914551,-73.985710144043,2023-08-28 20:22:00.0000000,Delivered,3,8,64,9.19478225708008,2023-08-28 20:40:00.0000000,18,Evening
810,151,"84015 Matthew Rest Stevenberg, HI 56866",40.7492027282715,-74.0004806518555,2023-08-30 20:38:00.0000000,Pending,5,12,48,4.06931209564209,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
811,138,"164 Gutierrez Dam Apt. 746 Moralesview, IL 68336",40.7883834838867,-73.9874496459961,2023-08-24 14:32:00.0000000,Pending,23,6,17,8.53830432891846,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
812,411,"9929 Larson Pike Apt. 962 East Jamesside, MH 92360",40.7241554260254,-73.9985122680664,2023-09-06 20:22:00.0000000,Pending,9,12,47,1.41087520122528,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
813,278,"8737 Reese Lakes Johnbury, MS 05898",40.7808876037598,-73.9918594360352,2023-08-26 10:11:00.0000000,Pending,49,12,69,7.65483236312866,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
814,122,"707 Blackburn Park Port Williamshire, NC 35120",40.7437324523926,-73.9988708496094,2023-08-18 21:45:00.0000000,Delivered,5,8,20,3.48746418952942,2023-08-18 21:52:00.0000000,7,Night
815,348,"9273 Kent Keys Apt. 222 Bethview, AK 90382",40.7614517211914,-73.9818878173828,2023-08-25 19:21:00.0000000,Pending,35,13,70,5.77379035949707,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
816,45,"637 Emily Parks Dylanmouth, TX 25422",40.7816925048828,-73.996711730957,2023-08-20 11:43:00.0000000,Pending,50,18,52,7.69050788879395,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
817,197,"3722 Brown Island West Maryborough, AS 42300",40.7149429321289,-73.9990921020508,2023-08-31 05:25:00.0000000,Pending,33,14,4,0.630317211151123,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
818,189,"50518 Rodriguez Isle Suite 080 Richardbury, FM 76183",40.719669342041,-73.9996109008789,2023-09-13 13:30:00.0000000,Pending,45,4,61,0.934674024581909,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
819,457,"534 Ashley Lakes Morganchester, WY 84511",40.7369918823242,-73.9808731079102,2023-08-24 09:50:00.0000000,Delivered,23,11,45,3.42390775680542,2023-08-24 09:57:00.0000000,7,Morning
820,141,"1793 Sandra Forge East Andrew, VT 46600",40.7255897521973,-73.9890289306641,2023-08-18 07:41:00.0000000,Pending,27,9,42,2.01829671859741,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
821,129,"0382 Dominguez Club Lake Kyle, VA 88935",40.7539367675781,-73.9806900024414,2023-09-12 00:06:00.0000000,Pending,28,9,86,5.04398584365845,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
822,22,"5030 Katie Overpass Williammouth, MD 90722",40.7081489562988,-73.9906387329102,2023-08-19 20:40:00.0000000,Delivered,11,18,89,1.39701950550079,2023-08-19 20:42:00.0000000,2,Evening
823,178,USNV Franco FPO AA 79438,40.7274703979492,-73.9888000488281,2023-09-02 14:43:00.0000000,Pending,37,9,10,2.18317937850952,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
824,484,"93273 Robert Street Suite 776 South Charles, HI 35248",40.7807197570801,-73.9974822998047,2023-09-10 14:45:00.0000000,Delivered,26,13,90,7.57668781280518,2023-09-10 15:00:00.0000000,15,Afternoon
825,454,"351 Todd Cliffs South Toddton, OH 03881",40.7212257385254,-73.9824295043945,2023-08-29 01:37:00.0000000,Pending,7,7,18,2.20028972625732,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
826,268,"42036 Gonzalez Row Suite 016 North Latoya, KY 55960",40.7506256103516,-73.9845809936523,2023-09-08 19:06:00.0000000,Pending,10,13,18,4.57348203659058,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
827,127,"0697 Emily Rapids Apt. 698 Mitchellside, ID 84184",40.7863998413086,-73.9892272949219,2023-09-08 11:00:00.0000000,Pending,13,16,38,8.29516410827637,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
828,200,"3114 David Spring Apt. 460 South Joseph, WV 67957",40.705738067627,-73.9867935180664,2023-08-29 13:45:00.0000000,Pending,19,20,82,1.80246913433075,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
829,34,"75263 Ryan Motorway Suite 477 Jenniferton, MI 26163",40.7521095275879,-73.9970932006836,2023-09-02 20:11:00.0000000,Pending,5,9,90,4.42974710464478,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
830,115,"2091 Jason Springs Lake Kellyton, FM 81242",40.7866325378418,-73.9846878051758,2023-09-03 22:12:00.0000000,Delivered,48,8,18,8.39411449432373,2023-09-03 22:29:00.0000000,17,Night
831,359,"987 Darren Square Bryanville, MS 56210",40.722541809082,-73.9872970581055,2023-09-01 13:21:00.0000000,Pending,35,6,92,1.91504466533661,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
832,197,"3538 Nancy Square Suite 963 Johnsonberg, UT 55346",40.7639274597168,-73.9801177978516,2023-09-08 04:11:00.0000000,Pending,7,11,20,6.08408355712891,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
833,430,"50399 Lacey Mill Apt. 672 Lake Ashleyhaven, AL 63583",40.7396583557129,-73.9922637939453,2023-08-29 17:36:00.0000000,Delivered,36,16,72,3.20018076896667,2023-08-29 17:43:00.0000000,7,Evening
834,361,"89207 Morris Village Apt. 533 Lake Stephanie, AR 88224",40.7277030944824,-73.9811477661133,2023-08-29 01:50:00.0000000,Pending,45,15,10,2.6739399433136,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
835,357,"317 Gordon Pike Apt. 625 Leemouth, PW 31947",40.7577667236328,-73.9951934814453,2023-08-20 02:51:00.0000000,Pending,15,8,21,5.07600831985474,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
836,37,"294 Dixon Squares Robertfurt, NE 38501",40.7139625549316,-73.9990386962891,2023-08-20 11:13:00.0000000,Delivered,44,9,22,0.602395296096802,2023-08-20 11:15:00.0000000,2,Morning
837,316,"1385 Murphy Ridge Suite 518 Josephland, WY 33772",40.7778015136719,-73.9928436279297,2023-09-02 11:04:00.0000000,Pending,31,10,92,7.30358552932739,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
838,446,"661 Jeffrey Flats Benjaminberg, NC 81440",40.7871398925781,-73.9878234863281,2023-09-11 07:12:00.0000000,Pending,29,3,21,8.39666652679443,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
839,343,"97972 William Run Port Petershire, MO 28082",40.7302894592285,-73.9950485229492,2023-09-02 06:29:00.0000000,Pending,21,16,38,2.15134978294373,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
840,89,Unit 5304 Box 8269 DPO AE 44167,40.7287178039551,-73.9941940307617,2023-08-29 16:53:00.0000000,Delivered,45,4,58,2.02978253364563,2023-08-29 16:57:00.0000000,4,Afternoon
841,162,USNS Mack FPO AA 13457,40.7609634399414,-73.9943084716797,2023-09-02 15:41:00.0000000,Delivered,25,18,78,5.43884801864624,2023-09-02 15:52:00.0000000,11,Afternoon
842,458,USNS Curry FPO AA 53095,40.7901077270508,-74.0014953613281,2023-08-25 23:34:00.0000000,Delivered,30,16,8,8.59317302703857,2023-08-25 23:52:00.0000000,18,Night
843,315,"59023 Joshua Vista Timothybury, FL 19689",40.7655220031738,-73.9822769165039,2023-08-28 13:11:00.0000000,Pending,4,8,27,6.18807458877563,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
844,251,"PSC 7413, Box 6976 APO AA 50803",40.7479133605957,-73.998779296875,2023-09-14 07:25:00.0000000,Delivered,8,12,71,3.94676399230957,2023-09-14 07:32:00.0000000,7,Morning
845,349,Unit 0648 Box 7152 DPO AA 59296,40.7060737609863,-73.9870758056641,2023-09-02 07:14:00.0000000,Pending,28,4,13,1.76487064361572,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
846,321,"8880 Alan Camp Ryanland, ID 77589",40.7354583740234,-73.9895858764648,2023-09-12 17:30:00.0000000,Delivered,50,4,11,2.87325239181519,2023-09-12 17:36:00.0000000,6,Evening
847,158,"87520 Williams Club Kyleberg, MO 60171",40.7421493530273,-73.9816970825195,2023-08-23 07:18:00.0000000,Delivered,19,16,62,3.85200500488281,2023-08-23 07:26:00.0000000,8,Morning
848,139,"098 Jack Cove Curtisview, NJ 87746",40.7628211975098,-73.9994430541992,2023-08-31 19:19:00.0000000,Pending,4,5,4,5.58219909667969,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
849,420,"367 Jennifer Islands Thomaschester, IN 00822",40.7222328186035,-73.9986572265625,2023-09-08 01:16:00.0000000,Delivered,29,9,9,1.21741926670074,2023-09-08 01:19:00.0000000,3,Night
850,466,"4116 Daniel Club Suite 750 North Alexandramouth, RI 94563",40.7459716796875,-73.9825439453125,2023-09-09 07:50:00.0000000,Delivered,30,17,58,4.18289566040039,2023-09-09 07:58:00.0000000,8,Morning
851,373,"788 Russell Circle Apt. 244 Lake Brookemouth, WI 54935",40.7754249572754,-73.9901809692383,2023-08-31 22:04:00.0000000,Delivered,17,1,48,7.08146238327026,2023-08-31 22:19:00.0000000,15,Night
852,451,"1202 Holland Ports Elizabethmouth, MN 92790",40.7252006530762,-74.0015563964844,2023-09-05 09:23:00.0000000,Delivered,1,14,61,1.4272358417511,2023-09-05 09:26:00.0000000,3,Morning
853,201,"PSC 3802, Box 2818 APO AA 77458",40.7066841125488,-74.0015182495117,2023-09-05 09:51:00.0000000,Pending,48,7,51,0.777443647384644,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
854,466,"148 Gregory Islands Suite 465 West Deniseside, GU 83541",40.699462890625,-73.9994277954102,2023-09-10 03:25:00.0000000,Pending,6,15,86,1.58184826374054,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
855,35,"886 Baker Island South Christopherburgh, TN 10661",40.7015647888184,-73.9914245605469,2023-08-17 20:59:00.0000000,Delivered,28,10,50,1.75356757640839,2023-08-17 21:02:00.0000000,3,Night
856,389,"99634 John Court Peterville, DC 50577",40.703727722168,-73.9885330200195,2023-08-25 16:57:00.0000000,Pending,5,8,57,1.78693580627441,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
857,127,"392 Jason Club Hansonberg, LA 67255",40.7328033447266,-73.9896697998047,2023-09-10 11:12:00.0000000,Delivered,48,3,58,2.61480045318604,2023-09-10 11:17:00.0000000,5,Morning
858,154,"238 Connor Spring Martinside, MI 34174",40.7105293273926,-73.9804458618164,2023-08-23 07:55:00.0000000,Pending,6,4,95,2.17373180389404,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
859,245,"13635 Donna Ville Kimhaven, OH 11022",40.7028617858887,-73.9883880615234,2023-09-05 05:24:00.0000000,Delivered,18,12,62,1.85277020931244,2023-09-05 05:28:00.0000000,4,Morning
860,419,"42477 Jeanette Mills Jeanfort, RI 42273",40.7971839904785,-73.9841613769531,2023-08-31 02:38:00.0000000,Pending,34,18,34,9.55049228668213,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
861,98,"2968 Karen Expressway Port Karimouth, ID 42783",40.7221298217773,-73.9983139038086,2023-08-16 17:12:00.0000000,Pending,8,1,13,1.22269284725189,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
862,242,"78518 Stevens Mission Suite 689 West Dianefort, SD 18506",40.7192840576172,-73.9854736328125,2023-09-02 20:19:00.0000000,Pending,3,10,31,1.87760019302368,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
863,191,"286 Patricia Plaza Apt. 141 Lake Angela, AK 14465",40.7246398925781,-74.0021514892578,2023-09-01 02:15:00.0000000,Pending,40,18,30,1.35437512397766,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
864,187,"PSC 3428, Box 2484 APO AA 41648",40.7710762023926,-73.9936370849609,2023-09-04 09:04:00.0000000,Delivered,3,18,78,6.5550537109375,2023-09-04 09:17:00.0000000,13,Morning
865,249,"2648 Charles Groves Ramirezfort, IN 62018",40.7907447814941,-73.9846878051758,2023-08-16 03:34:00.0000000,Pending,9,10,32,8.84071731567383,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
866,410,"8695 Kaiser Unions Suite 095 Millerbury, KY 76039",40.7030563354492,-73.9801177978516,2023-09-03 10:19:00.0000000,Pending,27,12,36,2.44042372703552,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
867,483,"29232 Moore Brook Suite 294 Christensenshire, OR 37290",40.7669410705566,-73.9904861450195,2023-08-27 18:13:00.0000000,Pending,25,15,97,6.15327930450439,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
868,169,"941 Mark Islands Port Andreashire, UT 37611",40.7230682373047,-73.9996109008789,2023-09-06 09:02:00.0000000,Pending,19,6,67,1.26147437095642,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
869,372,"2930 Kenneth Parkways Apt. 716 Jamesville, MN 47992",40.7323722839355,-73.9932327270508,2023-08-16 10:25:00.0000000,Delivered,23,11,7,2.42665529251099,2023-08-16 10:30:00.0000000,5,Morning
870,438,"7305 Wallace Turnpike Port Angela, CO 12912",40.7471885681152,-73.9927291870117,2023-08-25 06:20:00.0000000,Delivered,38,11,10,3.97975325584412,2023-08-25 06:28:00.0000000,8,Morning
871,322,"4837 Wood Vista Laneshire, ID 39883",40.7631034851074,-73.9905853271484,2023-08-24 13:01:00.0000000,Delivered,41,13,68,5.73588371276855,2023-08-24 13:12:00.0000000,11,Afternoon
872,227,"326 Willis Fall Apt. 622 Foxtown, NM 07657",40.778076171875,-74.0011444091797,2023-09-05 17:11:00.0000000,Delivered,39,2,96,7.2604079246521,2023-09-05 17:25:00.0000000,14,Evening
873,158,Unit 4741 Box 2794 DPO AP 19828,40.7818641662598,-73.9844131469727,2023-08-20 14:42:00.0000000,Pending,14,15,29,7.88331365585327,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
874,81,"3394 Sara Estates Suite 533 Clarkville, GU 69640",40.7723770141602,-73.9851760864258,2023-09-07 22:58:00.0000000,Pending,19,2,9,6.84569549560547,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
875,335,"4696 Navarro Drive Williamshire, MI 65219",40.7171363830566,-73.9857482910156,2023-08-16 10:33:00.0000000,Pending,25,13,10,1.77798199653625,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
876,497,"4351 Derrick Tunnel East Joshua, IA 04532",40.7709808349609,-73.986083984375,2023-09-04 15:38:00.0000000,Pending,25,16,40,6.67622089385986,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
877,327,"PSC 9698, Box 5403 APO AP 58234",40.7342796325684,-73.9907836914063,2023-08-26 14:34:00.0000000,Pending,2,8,21,2.70985817909241,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
878,169,"992 Hammond Forest Suite 819 Crossville, MI 28004",40.715160369873,-73.9843902587891,2023-08-23 22:05:00.0000000,Delivered,42,3,33,1.84444260597229,2023-08-23 22:09:00.0000000,4,Night
879,471,"03482 Elizabeth Cove North Andrewfort, NV 91126",40.7452926635742,-73.9866714477539,2023-08-30 23:37:00.0000000,Delivered,22,14,68,3.96078562736511,2023-08-30 23:44:00.0000000,7,Night
880,198,"784 Mueller Glens New Jameshaven, MP 58386",40.7907600402832,-73.9939727783203,2023-08-25 02:42:00.0000000,Pending,4,12,97,8.71686553955078,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
881,41,"3988 Daniel Views Suite 872 Marissamouth, KS 01233",40.7205657958984,-73.9910583496094,2023-08-20 05:08:00.0000000,Pending,33,10,71,1.5286066532135,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
882,68,"056 Lisa Underpass East Stephen, HI 65693",40.7128982543945,-74.0004653930664,2023-08-31 07:48:00.0000000,Pending,33,7,93,0.467489570379257,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
883,243,"47372 Maldonado Throughway Suite 538 Kellychester, NY 63992",40.7519683837891,-73.9908981323242,2023-08-23 22:44:00.0000000,Pending,48,9,74,4.53297472000122,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
884,437,"29478 Campbell Brook Johnborough, MD 29135",40.7369728088379,-73.9818649291992,2023-09-09 01:33:00.0000000,Delivered,5,8,70,3.37087631225586,2023-09-09 01:40:00.0000000,7,Night
885,104,"373 Brandy Green West Lori, CO 18058",40.711311340332,-73.9951477050781,2023-08-20 10:15:00.0000000,Delivered,27,2,41,0.931971609592438,2023-08-20 10:17:00.0000000,2,Morning
886,369,"2689 David Harbors Perkinsfurt, NY 93491",40.7793617248535,-73.9888610839844,2023-09-11 18:08:00.0000000,Delivered,7,1,43,7.53220176696777,2023-09-11 18:23:00.0000000,15,Evening
887,341,"8943 Jimmy Port Apt. 774 New Angelberg, KY 14301",40.7412300109863,-73.9997100830078,2023-08-21 00:24:00.0000000,Delivered,34,1,10,3.20145297050476,2023-08-21 00:30:00.0000000,6,Not Yet Delivered
888,188,"9489 Garcia Meadows Suite 217 Smithmouth, GU 30756",40.7200813293457,-73.9928588867188,2023-09-02 03:27:00.0000000,Pending,9,14,88,1.37367558479309,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
889,328,"86352 Scott Pine Apt. 466 Smallfurt, AL 20910",40.7627182006836,-73.9895782470703,2023-08-31 22:52:00.0000000,Pending,3,5,78,5.7141056060791,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
890,280,"089 Leslie Orchard Lisaview, MT 85937",40.7704238891602,-73.9911956787109,2023-09-13 15:16:00.0000000,Pending,10,8,80,6.52000951766968,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
891,12,"488 Mary Glen South Ronaldhaven, MH 01193",40.7071533203125,-73.9952697753906,2023-08-24 02:02:00.0000000,Pending,12,17,59,1.10244715213776,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
892,76,"9235 Brown Place Apt. 322 Martinport, OH 48255",40.7578201293945,-73.9879989624023,2023-08-17 05:29:00.0000000,Pending,31,2,88,5.22562170028687,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
893,277,"6773 Thomas Port Apt. 086 Hallfort, FM 08038",40.7751159667969,-73.9862365722656,2023-08-18 00:47:00.0000000,Pending,31,7,85,7.11856126785278,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
894,166,"3077 Barron Tunnel Port Kimberlybury, DE 33518",40.750560760498,-73.9955673217773,2023-09-03 02:20:00.0000000,Pending,23,10,21,4.28485345840454,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
895,428,"2786 Cody Fields Apt. 002 North Kevin, NY 69392",40.7272872924805,-73.9871292114258,2023-08-16 04:09:00.0000000,Pending,31,13,70,2.26516628265381,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
